"","estimates","methods","scene","par"
"15478",-1.7335037082744,"refitted pdWOLS","3","psi1"
"15479",-1.48951408408162,"refitted pdWOLS","3","psi1"
"15480",-1.00210976278184,"refitted pdWOLS","3","psi1"
"15481",-1.69133415335244,"refitted pdWOLS","3","psi1"
"15482",-1.06404888216922,"refitted pdWOLS","3","psi1"
"15483",-1.21524688630658,"refitted pdWOLS","3","psi1"
"15484",0,"refitted pdWOLS","3","psi1"
"15485",0,"refitted pdWOLS","3","psi1"
"15486",-1.34794430746629,"refitted pdWOLS","3","psi1"
"15487",-1.15217154701586,"refitted pdWOLS","3","psi1"
"15488",0,"refitted pdWOLS","3","psi1"
"15489",0,"refitted pdWOLS","3","psi1"
"15490",-1.58853805349623,"refitted pdWOLS","3","psi1"
"15491",-0.970186838865092,"refitted pdWOLS","3","psi1"
"15492",-0.839537381242215,"refitted pdWOLS","3","psi1"
"15493",-1.45653576689919,"refitted pdWOLS","3","psi1"
"15494",-2.35767475566599,"refitted pdWOLS","3","psi1"
"15495",-1.13998919332644,"refitted pdWOLS","3","psi1"
"15496",0,"refitted pdWOLS","3","psi1"
"15497",0,"refitted pdWOLS","3","psi1"
"15498",0,"refitted pdWOLS","3","psi1"
"15499",-1.64649804440408,"refitted pdWOLS","3","psi1"
"15500",-1.34377792788979,"refitted pdWOLS","3","psi1"
"15501",0,"refitted pdWOLS","3","psi1"
"15502",-2.26227270366587,"refitted pdWOLS","3","psi1"
"15503",0,"refitted pdWOLS","3","psi1"
"15504",0,"refitted pdWOLS","3","psi1"
"15505",0,"refitted pdWOLS","3","psi1"
"15506",-1.03474951672264,"refitted pdWOLS","3","psi1"
"15507",-1.06969604637987,"refitted pdWOLS","3","psi1"
"15508",-1.4989863781561,"refitted pdWOLS","3","psi1"
"15509",-1.05156028567359,"refitted pdWOLS","3","psi1"
"15510",-1.09229778846235,"refitted pdWOLS","3","psi1"
"15511",-1.61444896581548,"refitted pdWOLS","3","psi1"
"15512",-0.544016580627281,"refitted pdWOLS","3","psi1"
"15513",-1.47607068446633,"refitted pdWOLS","3","psi1"
"15514",-1.53819875075239,"refitted pdWOLS","3","psi1"
"15515",-1.47323835672392,"refitted pdWOLS","3","psi1"
"15516",0,"refitted pdWOLS","3","psi1"
"15517",0,"refitted pdWOLS","3","psi1"
"15518",-1.38038658299736,"refitted pdWOLS","3","psi1"
"15519",-1.18656224270124,"refitted pdWOLS","3","psi1"
"15520",-1.96666428386188,"refitted pdWOLS","3","psi1"
"15521",-2.04675444249977,"refitted pdWOLS","3","psi1"
"15522",-1.32990446931576,"refitted pdWOLS","3","psi1"
"15523",-2.05472593641237,"refitted pdWOLS","3","psi1"
"15524",-1.40070716911437,"refitted pdWOLS","3","psi1"
"15525",-1.94678157025093,"refitted pdWOLS","3","psi1"
"15526",0,"refitted pdWOLS","3","psi1"
"15527",-0.942390129841815,"refitted pdWOLS","3","psi1"
"15528",0,"refitted pdWOLS","3","psi1"
"15529",0,"refitted pdWOLS","3","psi1"
"15530",0,"refitted pdWOLS","3","psi1"
"15531",-1.8557282976224,"refitted pdWOLS","3","psi1"
"15532",-1.17958640307759,"refitted pdWOLS","3","psi1"
"15533",-0.90013015448498,"refitted pdWOLS","3","psi1"
"15534",-0.954031642454419,"refitted pdWOLS","3","psi1"
"15535",-1.09024602660571,"refitted pdWOLS","3","psi1"
"15536",-2.03891043500444,"refitted pdWOLS","3","psi1"
"15537",-1.64803308947038,"refitted pdWOLS","3","psi1"
"15538",0,"refitted pdWOLS","3","psi1"
"15539",0,"refitted pdWOLS","3","psi1"
"15540",-1.69946557728791,"refitted pdWOLS","3","psi1"
"15541",-1.62267935972525,"refitted pdWOLS","3","psi1"
"15542",-1.28449484928762,"refitted pdWOLS","3","psi1"
"15543",-1.52444039029994,"refitted pdWOLS","3","psi1"
"15544",-1.17858636543037,"refitted pdWOLS","3","psi1"
"15545",-2.09946812653332,"refitted pdWOLS","3","psi1"
"15546",-1.5492277906645,"refitted pdWOLS","3","psi1"
"15547",-1.71270968632924,"refitted pdWOLS","3","psi1"
"15548",-1.59791849464328,"refitted pdWOLS","3","psi1"
"15549",-1.68541081614332,"refitted pdWOLS","3","psi1"
"15550",-1.27956683018357,"refitted pdWOLS","3","psi1"
"15551",-0.974082251004476,"refitted pdWOLS","3","psi1"
"15552",0,"refitted pdWOLS","3","psi1"
"15553",0,"refitted pdWOLS","3","psi1"
"15554",-1.61969854833087,"refitted pdWOLS","3","psi1"
"15555",-1.49762951279194,"refitted pdWOLS","3","psi1"
"15556",-0.922638476784346,"refitted pdWOLS","3","psi1"
"15557",0,"refitted pdWOLS","3","psi1"
"15558",0,"refitted pdWOLS","3","psi1"
"15559",0,"refitted pdWOLS","3","psi1"
"15560",0,"refitted pdWOLS","3","psi1"
"15561",-1.34755491469867,"refitted pdWOLS","3","psi1"
"15562",0,"refitted pdWOLS","3","psi1"
"15563",-0.85265502981812,"refitted pdWOLS","3","psi1"
"15564",-1.53534039867014,"refitted pdWOLS","3","psi1"
"15565",-1.55276887898218,"refitted pdWOLS","3","psi1"
"15566",0,"refitted pdWOLS","3","psi1"
"15567",-1.44347197509149,"refitted pdWOLS","3","psi1"
"15568",-1.69681257886808,"refitted pdWOLS","3","psi1"
"15569",0,"refitted pdWOLS","3","psi1"
"15570",-1.30578055492617,"refitted pdWOLS","3","psi1"
"15571",0,"refitted pdWOLS","3","psi1"
"15572",-1.28821074333766,"refitted pdWOLS","3","psi1"
"15573",-0.0603051946751541,"refitted pdWOLS","3","psi1"
"15574",-2.32498184941171,"refitted pdWOLS","3","psi1"
"15575",-1.67107621949911,"refitted pdWOLS","3","psi1"
"15576",0,"refitted pdWOLS","3","psi1"
"15577",0,"refitted pdWOLS","3","psi1"
"15578",-1.56753986831231,"refitted pdWOLS","3","psi1"
"15579",-1.98609586806324,"refitted pdWOLS","3","psi1"
"15580",-1.71447292750935,"refitted pdWOLS","3","psi1"
"15581",-2.21085077017638,"refitted pdWOLS","3","psi1"
"15582",-1.64519037536235,"refitted pdWOLS","3","psi1"
"15583",-1.82692735432508,"refitted pdWOLS","3","psi1"
"15584",-1.30154392001178,"refitted pdWOLS","3","psi1"
"15585",-1.99869856971338,"refitted pdWOLS","3","psi1"
"15586",-1.45804471227382,"refitted pdWOLS","3","psi1"
"15587",0,"refitted pdWOLS","3","psi1"
"15588",-1.10355500993619,"refitted pdWOLS","3","psi1"
"15589",-0.910336193435771,"refitted pdWOLS","3","psi1"
"15590",-0.747383724000633,"refitted pdWOLS","3","psi1"
"15591",-1.82241685258612,"refitted pdWOLS","3","psi1"
"15592",-1.34574509938838,"refitted pdWOLS","3","psi1"
"15593",-1.76444752276907,"refitted pdWOLS","3","psi1"
"15594",0,"refitted pdWOLS","3","psi1"
"15595",-1.45957726885101,"refitted pdWOLS","3","psi1"
"15596",0,"refitted pdWOLS","3","psi1"
"15597",-1.81889234914169,"refitted pdWOLS","3","psi1"
"15598",-1.52984608011432,"refitted pdWOLS","3","psi1"
"15599",-1.18932510403404,"refitted pdWOLS","3","psi1"
"15600",-1.55484827613958,"refitted pdWOLS","3","psi1"
"15601",-1.3406844033966,"refitted pdWOLS","4","psi1"
"15602",-1.74102348567301,"refitted pdWOLS","4","psi1"
"15603",-1.10129139932151,"refitted pdWOLS","4","psi1"
"15604",-2.64465682528047,"refitted pdWOLS","4","psi1"
"15605",-0.499220646385388,"refitted pdWOLS","4","psi1"
"15606",-1.3651556502425,"refitted pdWOLS","4","psi1"
"15607",-1.52557798022604,"refitted pdWOLS","4","psi1"
"15608",-1.96557165409877,"refitted pdWOLS","4","psi1"
"15609",-0.743128325889734,"refitted pdWOLS","4","psi1"
"15610",-2.69682579493472,"refitted pdWOLS","4","psi1"
"15611",-1.73253044886023,"refitted pdWOLS","4","psi1"
"15612",-2.07200788612787,"refitted pdWOLS","4","psi1"
"15613",-1.46171866258802,"refitted pdWOLS","4","psi1"
"15614",-1.00604575594346,"refitted pdWOLS","4","psi1"
"15615",-1.51399696075465,"refitted pdWOLS","4","psi1"
"15616",-1.60617327601676,"refitted pdWOLS","4","psi1"
"15617",-3.39924907592148,"refitted pdWOLS","4","psi1"
"15618",-0.773046224600422,"refitted pdWOLS","4","psi1"
"15619",-1.64407018556227,"refitted pdWOLS","4","psi1"
"15620",-1.70309239547982,"refitted pdWOLS","4","psi1"
"15621",-1.13460376323508,"refitted pdWOLS","4","psi1"
"15622",-1.49695962026606,"refitted pdWOLS","4","psi1"
"15623",-1.90463797471734,"refitted pdWOLS","4","psi1"
"15624",-1.82395762918666,"refitted pdWOLS","4","psi1"
"15625",-2.1241937744696,"refitted pdWOLS","4","psi1"
"15626",-2.29592939442598,"refitted pdWOLS","4","psi1"
"15627",-0.97121583902395,"refitted pdWOLS","4","psi1"
"15628",-1.47666361278849,"refitted pdWOLS","4","psi1"
"15629",-1.81146407050215,"refitted pdWOLS","4","psi1"
"15630",-2.03191620803089,"refitted pdWOLS","4","psi1"
"15631",-1.76503350815566,"refitted pdWOLS","4","psi1"
"15632",-1.88312368317766,"refitted pdWOLS","4","psi1"
"15633",-1.24069523422821,"refitted pdWOLS","4","psi1"
"15634",-1.70110871615561,"refitted pdWOLS","4","psi1"
"15635",-1.42182105780127,"refitted pdWOLS","4","psi1"
"15636",-1.79975631115704,"refitted pdWOLS","4","psi1"
"15637",-1.94119962328524,"refitted pdWOLS","4","psi1"
"15638",-1.70709255382124,"refitted pdWOLS","4","psi1"
"15639",-4.42049501552751,"refitted pdWOLS","4","psi1"
"15640",-1.81732854427867,"refitted pdWOLS","4","psi1"
"15641",-1.12977649180118,"refitted pdWOLS","4","psi1"
"15642",-1.10997783923935,"refitted pdWOLS","4","psi1"
"15643",-0.942087638013307,"refitted pdWOLS","4","psi1"
"15644",-1.23002537572438,"refitted pdWOLS","4","psi1"
"15645",-1.95614128679504,"refitted pdWOLS","4","psi1"
"15646",-1.35892916217857,"refitted pdWOLS","4","psi1"
"15647",-1.28447288705713,"refitted pdWOLS","4","psi1"
"15648",-2.30740245584983,"refitted pdWOLS","4","psi1"
"15649",-1.79358980027774,"refitted pdWOLS","4","psi1"
"15650",-1.91877995783707,"refitted pdWOLS","4","psi1"
"15651",-1.15911055192915,"refitted pdWOLS","4","psi1"
"15652",-1.34266963758828,"refitted pdWOLS","4","psi1"
"15653",-1.04052945914815,"refitted pdWOLS","4","psi1"
"15654",-1.47673317204359,"refitted pdWOLS","4","psi1"
"15655",-1.47366649970883,"refitted pdWOLS","4","psi1"
"15656",-1.34432987414025,"refitted pdWOLS","4","psi1"
"15657",-1.48010011140276,"refitted pdWOLS","4","psi1"
"15658",-0.907944926376143,"refitted pdWOLS","4","psi1"
"15659",-1.48909181464629,"refitted pdWOLS","4","psi1"
"15660",-0.979302700723616,"refitted pdWOLS","4","psi1"
"15661",-0.8258358773713,"refitted pdWOLS","4","psi1"
"15662",-0.933439125789548,"refitted pdWOLS","4","psi1"
"15663",-1.30553956792432,"refitted pdWOLS","4","psi1"
"15664",-1.63378525794687,"refitted pdWOLS","4","psi1"
"15665",-1.76384338799181,"refitted pdWOLS","4","psi1"
"15666",-1.34488712585662,"refitted pdWOLS","4","psi1"
"15667",-0.759703925754436,"refitted pdWOLS","4","psi1"
"15668",-0.784613832985838,"refitted pdWOLS","4","psi1"
"15669",-1.7954846101177,"refitted pdWOLS","4","psi1"
"15670",-0.860967016340939,"refitted pdWOLS","4","psi1"
"15671",-1.83457287705128,"refitted pdWOLS","4","psi1"
"15672",-2.24385957410297,"refitted pdWOLS","4","psi1"
"15673",-1.58275204690461,"refitted pdWOLS","4","psi1"
"15674",-1.56937492429027,"refitted pdWOLS","4","psi1"
"15675",-1.42159571209189,"refitted pdWOLS","4","psi1"
"15676",-1.46672561219634,"refitted pdWOLS","4","psi1"
"15677",-0.878358270885925,"refitted pdWOLS","4","psi1"
"15678",-1.21239038219587,"refitted pdWOLS","4","psi1"
"15679",-0.752582362566093,"refitted pdWOLS","4","psi1"
"15680",-1.31701069577262,"refitted pdWOLS","4","psi1"
"15681",-1.25566579211034,"refitted pdWOLS","4","psi1"
"15682",-1.55318449408447,"refitted pdWOLS","4","psi1"
"15683",-1.13895252592703,"refitted pdWOLS","4","psi1"
"15684",-0.71880417931348,"refitted pdWOLS","4","psi1"
"15685",-1.47618625619969,"refitted pdWOLS","4","psi1"
"15686",-1.36880190792938,"refitted pdWOLS","4","psi1"
"15687",-1.33099021536292,"refitted pdWOLS","4","psi1"
"15688",-1.57097237018269,"refitted pdWOLS","4","psi1"
"15689",-1.75788489345788,"refitted pdWOLS","4","psi1"
"15690",-1.74763993385839,"refitted pdWOLS","4","psi1"
"15691",-2.10754438611661,"refitted pdWOLS","4","psi1"
"15692",-1.49314297400981,"refitted pdWOLS","4","psi1"
"15693",-1.38021568570768,"refitted pdWOLS","4","psi1"
"15694",-1.98578491328656,"refitted pdWOLS","4","psi1"
"15695",-1.54082965004606,"refitted pdWOLS","4","psi1"
"15696",-2.20852287921028,"refitted pdWOLS","4","psi1"
"15697",-0.507364965775913,"refitted pdWOLS","4","psi1"
"15698",-1.57309490673916,"refitted pdWOLS","4","psi1"
"15699",-1.76149379899013,"refitted pdWOLS","4","psi1"
"15700",-1.35556399523,"refitted pdWOLS","4","psi1"
"15701",-1.3830549877164,"refitted pdWOLS","4","psi1"
"15702",-0.497137618715206,"refitted pdWOLS","4","psi1"
"15703",-1.73922019585458,"refitted pdWOLS","4","psi1"
"15704",-1.31403085892734,"refitted pdWOLS","4","psi1"
"15705",-1.35566911625758,"refitted pdWOLS","4","psi1"
"15706",-1.24753164840899,"refitted pdWOLS","4","psi1"
"15707",-2.51456848732451,"refitted pdWOLS","4","psi1"
"15708",-1.3192048427466,"refitted pdWOLS","4","psi1"
"15709",0,"refitted pdWOLS","4","psi1"
"15710",-1.86128153076369,"refitted pdWOLS","4","psi1"
"15711",-1.44012962531069,"refitted pdWOLS","4","psi1"
"15712",-1.39428259181831,"refitted pdWOLS","4","psi1"
"15713",-0.908188747987686,"refitted pdWOLS","4","psi1"
"15714",-1.46251736201309,"refitted pdWOLS","4","psi1"
"15715",-1.09354381657822,"refitted pdWOLS","4","psi1"
"15716",-1.76298109159397,"refitted pdWOLS","4","psi1"
"15717",-0.627587855126599,"refitted pdWOLS","4","psi1"
"15718",-1.092551839758,"refitted pdWOLS","4","psi1"
"15719",-1.65438489547805,"refitted pdWOLS","4","psi1"
"15720",-1.85392725737831,"refitted pdWOLS","4","psi1"
"15721",-1.87223113268372,"refitted pdWOLS","4","psi1"
"15722",-2.62169525441232,"refitted pdWOLS","4","psi1"
"15723",-1.50135998755179,"refitted pdWOLS","4","psi1"
"15724",-2.44746468198537,"refitted pdWOLS","4","psi1"
"15725",-1.55698783686977,"refitted pdWOLS","4","psi1"
"15726",-1.0246257365551,"refitted pdWOLS","4","psi1"
"15727",-1.12760740842657,"refitted pdWOLS","4","psi1"
"15728",-0.0490990841635229,"refitted pdWOLS","4","psi1"
"15729",-2.01606929314431,"refitted pdWOLS","4","psi1"
"15730",-1.16158942430074,"refitted pdWOLS","4","psi1"
"15731",-1.24881376570647,"refitted pdWOLS","4","psi1"
"15732",-1.57830917807752,"refitted pdWOLS","4","psi1"
"15733",-0.977083301575554,"refitted pdWOLS","4","psi1"
"15734",-1.88645893045351,"refitted pdWOLS","4","psi1"
"15735",-1.24524940266371,"refitted pdWOLS","4","psi1"
"15736",-1.9324587986964,"refitted pdWOLS","4","psi1"
"15737",-1.32252763766759,"refitted pdWOLS","4","psi1"
"15738",-0.957188229708993,"refitted pdWOLS","4","psi1"
"15739",-1.18302000166769,"refitted pdWOLS","4","psi1"
"15740",-1.05824471724877,"refitted pdWOLS","4","psi1"
"15741",-1.67123101926229,"refitted pdWOLS","4","psi1"
"15742",-1.26244777770414,"refitted pdWOLS","4","psi1"
"15743",-1.63535005177472,"refitted pdWOLS","4","psi1"
"15744",-1.35966587384748,"refitted pdWOLS","4","psi1"
"15745",-1.51292197493155,"refitted pdWOLS","4","psi1"
"15746",-1.75285204503991,"refitted pdWOLS","4","psi1"
"15747",-1.74969043980168,"refitted pdWOLS","4","psi1"
"15748",-1.54959875351842,"refitted pdWOLS","4","psi1"
"15749",-1.7304880706623,"refitted pdWOLS","4","psi1"
"15750",-1.56197439211119,"refitted pdWOLS","4","psi1"
"15751",-2.46929798868667,"refitted pdWOLS","4","psi1"
"15752",-1.84048925367028,"refitted pdWOLS","4","psi1"
"15753",-1.50881948602137,"refitted pdWOLS","4","psi1"
"15754",-1.56329671793226,"refitted pdWOLS","4","psi1"
"15755",-1.7674272682235,"refitted pdWOLS","4","psi1"
"15756",-1.90681622658162,"refitted pdWOLS","4","psi1"
"15757",-1.99390384053936,"refitted pdWOLS","4","psi1"
"15758",-1.68743502423251,"refitted pdWOLS","4","psi1"
"15759",-1.37265708242669,"refitted pdWOLS","4","psi1"
"15760",-1.24271352361039,"refitted pdWOLS","4","psi1"
"15761",-1.21432301799619,"refitted pdWOLS","4","psi1"
"15762",-1.47169014598112,"refitted pdWOLS","4","psi1"
"15763",-0.677044821853023,"refitted pdWOLS","4","psi1"
"15764",-1.83641413123069,"refitted pdWOLS","4","psi1"
"15765",-1.11641009750178,"refitted pdWOLS","4","psi1"
"15766",-1.75355019453762,"refitted pdWOLS","4","psi1"
"15767",-1.34334069190276,"refitted pdWOLS","4","psi1"
"15768",-1.82003823114925,"refitted pdWOLS","4","psi1"
"15769",-1.1817693248832,"refitted pdWOLS","4","psi1"
"15770",-2.96100916986804,"refitted pdWOLS","4","psi1"
"15771",-1.02273742433113,"refitted pdWOLS","4","psi1"
"15772",-1.65107286300331,"refitted pdWOLS","4","psi1"
"15773",-0.861221217833213,"refitted pdWOLS","4","psi1"
"15774",-1.59306732567595,"refitted pdWOLS","4","psi1"
"15775",-1.2358973613179,"refitted pdWOLS","4","psi1"
"15776",-2.0510057254727,"refitted pdWOLS","4","psi1"
"15777",-0.864672157358801,"refitted pdWOLS","4","psi1"
"15778",-1.84898951018336,"refitted pdWOLS","4","psi1"
"15779",-0.70474840277724,"refitted pdWOLS","4","psi1"
"15780",-1.09699023266754,"refitted pdWOLS","4","psi1"
"15781",-1.50775369505016,"refitted pdWOLS","4","psi1"
"15782",-1.76224253747115,"refitted pdWOLS","4","psi1"
"15783",-1.71360060578721,"refitted pdWOLS","4","psi1"
"15784",-2.07045287510223,"refitted pdWOLS","4","psi1"
"15785",-1.23744259105058,"refitted pdWOLS","4","psi1"
"15786",-1.27046530577295,"refitted pdWOLS","4","psi1"
"15787",-1.49446433385971,"refitted pdWOLS","4","psi1"
"15788",-0.431904253798272,"refitted pdWOLS","4","psi1"
"15789",-1.74615176941156,"refitted pdWOLS","4","psi1"
"15790",-1.60004491356902,"refitted pdWOLS","4","psi1"
"15791",-1.8657184486971,"refitted pdWOLS","4","psi1"
"15792",-1.2787562414278,"refitted pdWOLS","4","psi1"
"15793",-1.40713414196117,"refitted pdWOLS","4","psi1"
"15794",-0.870384518950754,"refitted pdWOLS","4","psi1"
"15795",-1.41798695182357,"refitted pdWOLS","4","psi1"
"15796",-0.722416584857157,"refitted pdWOLS","4","psi1"
"15797",-1.93745517923406,"refitted pdWOLS","4","psi1"
"15798",-0.655223932315528,"refitted pdWOLS","4","psi1"
"15799",-1.46899841763306,"refitted pdWOLS","4","psi1"
"15800",-2.06502797482865,"refitted pdWOLS","4","psi1"
"15801",-1.85785331371734,"refitted pdWOLS","4","psi1"
"15802",-1.30900396845642,"refitted pdWOLS","4","psi1"
"15803",-1.04376105573409,"refitted pdWOLS","4","psi1"
"15804",-1.2072321968202,"refitted pdWOLS","4","psi1"
"15805",-1.72677509158262,"refitted pdWOLS","4","psi1"
"15806",-0.771663137812243,"refitted pdWOLS","4","psi1"
"15807",-1.69210411142964,"refitted pdWOLS","4","psi1"
"15808",-0.876662337096789,"refitted pdWOLS","4","psi1"
"15809",-1.16265137878234,"refitted pdWOLS","4","psi1"
"15810",-1.42942411169038,"refitted pdWOLS","4","psi1"
"15811",-1.41628554333394,"refitted pdWOLS","4","psi1"
"15812",-1.53338492532207,"refitted pdWOLS","4","psi1"
"15813",-1.44289637990993,"refitted pdWOLS","4","psi1"
"15814",-1.68741627915057,"refitted pdWOLS","4","psi1"
"15815",-1.55910992191669,"refitted pdWOLS","4","psi1"
"15816",-3.44322653915373,"refitted pdWOLS","4","psi1"
"15817",-1.54186573343069,"refitted pdWOLS","4","psi1"
"15818",-0.828219193612549,"refitted pdWOLS","4","psi1"
"15819",-1.35304315924938,"refitted pdWOLS","4","psi1"
"15820",-1.85849145220289,"refitted pdWOLS","4","psi1"
"15821",-1.10482673760323,"refitted pdWOLS","4","psi1"
"15822",-1.40162966985368,"refitted pdWOLS","4","psi1"
"15823",-1.26360150095741,"refitted pdWOLS","4","psi1"
"15824",-1.60612476430305,"refitted pdWOLS","4","psi1"
"15825",-0.587575504460752,"refitted pdWOLS","4","psi1"
"15826",-1.63052407656835,"refitted pdWOLS","4","psi1"
"15827",-1.66473798089222,"refitted pdWOLS","4","psi1"
"15828",-1.42775437187867,"refitted pdWOLS","4","psi1"
"15829",-1.88854014087084,"refitted pdWOLS","4","psi1"
"15830",-1.63823454901199,"refitted pdWOLS","4","psi1"
"15831",-0.91260549082399,"refitted pdWOLS","4","psi1"
"15832",-1.24985057887693,"refitted pdWOLS","4","psi1"
"15833",-1.40664694387618,"refitted pdWOLS","4","psi1"
"15834",-2.06728245184153,"refitted pdWOLS","4","psi1"
"15835",-0.317233023696649,"refitted pdWOLS","4","psi1"
"15836",-1.38267189958238,"refitted pdWOLS","4","psi1"
"15837",-1.49167539587378,"refitted pdWOLS","4","psi1"
"15838",-1.53114978108553,"refitted pdWOLS","4","psi1"
"15839",-0.799667057962764,"refitted pdWOLS","4","psi1"
"15840",-1.21568051693302,"refitted pdWOLS","4","psi1"
"15841",-0.272457759586674,"refitted pdWOLS","4","psi1"
"15842",-2.05440692666871,"refitted pdWOLS","4","psi1"
"15843",-1.76848929985841,"refitted pdWOLS","4","psi1"
"15844",-1.99943411518519,"refitted pdWOLS","4","psi1"
"15845",-1.26354926961538,"refitted pdWOLS","4","psi1"
"15846",-1.55632799892962,"refitted pdWOLS","4","psi1"
"15847",-1.46845370629208,"refitted pdWOLS","4","psi1"
"15848",-2.0752824282648,"refitted pdWOLS","4","psi1"
"15849",-1.84144611313906,"refitted pdWOLS","4","psi1"
"15850",-1.74120517350089,"refitted pdWOLS","4","psi1"
"15851",-1.36658406425775,"refitted pdWOLS","4","psi1"
"15852",-0.8665702014731,"refitted pdWOLS","4","psi1"
"15853",-1.2579746676731,"refitted pdWOLS","4","psi1"
"15854",-1.99435468393981,"refitted pdWOLS","4","psi1"
"15855",-1.61157939414045,"refitted pdWOLS","4","psi1"
"15856",-1.16470240919285,"refitted pdWOLS","4","psi1"
"15857",-1.63597212843021,"refitted pdWOLS","4","psi1"
"15858",-0.286536728485437,"refitted pdWOLS","4","psi1"
"15859",-2.03479789965898,"refitted pdWOLS","4","psi1"
"15860",-2.18409257067376,"refitted pdWOLS","4","psi1"
"15861",-1.10692339854284,"refitted pdWOLS","4","psi1"
"15862",-0.823361489303331,"refitted pdWOLS","4","psi1"
"15863",-1.48619653211996,"refitted pdWOLS","4","psi1"
"15864",-0.678152783915294,"refitted pdWOLS","4","psi1"
"15865",-1.23971288345525,"refitted pdWOLS","4","psi1"
"15866",-2.34315568034006,"refitted pdWOLS","4","psi1"
"15867",-0.893937882045373,"refitted pdWOLS","4","psi1"
"15868",-1.49114974731389,"refitted pdWOLS","4","psi1"
"15869",-0.818379147712736,"refitted pdWOLS","4","psi1"
"15870",-2.08116988017243,"refitted pdWOLS","4","psi1"
"15871",-1.36226252731479,"refitted pdWOLS","4","psi1"
"15872",-1.42015447039664,"refitted pdWOLS","4","psi1"
"15873",-2.36434648446162,"refitted pdWOLS","4","psi1"
"15874",-1.60847810431111,"refitted pdWOLS","4","psi1"
"15875",-1.30752315653011,"refitted pdWOLS","4","psi1"
"15876",-1.16483089764158,"refitted pdWOLS","4","psi1"
"15877",-1.6815400298733,"refitted pdWOLS","4","psi1"
"15878",-1.46092078730568,"refitted pdWOLS","4","psi1"
"15879",-1.41820998768933,"refitted pdWOLS","4","psi1"
"15880",-0.387996822546536,"refitted pdWOLS","4","psi1"
"15881",-1.84273408400918,"refitted pdWOLS","4","psi1"
"15882",0.349615462733326,"refitted pdWOLS","4","psi1"
"15883",-1.06768131039562,"refitted pdWOLS","4","psi1"
"15884",-1.22849482341735,"refitted pdWOLS","4","psi1"
"15885",-1.40879140154946,"refitted pdWOLS","4","psi1"
"15886",-1.06173320911456,"refitted pdWOLS","4","psi1"
"15887",0.215868294452671,"refitted pdWOLS","4","psi1"
"15888",-1.94763648607876,"refitted pdWOLS","4","psi1"
"15889",-1.83731128050217,"refitted pdWOLS","4","psi1"
"15890",-1.61562721592821,"refitted pdWOLS","4","psi1"
"15891",-0.333499121889126,"refitted pdWOLS","4","psi1"
"15892",-1.03483780763708,"refitted pdWOLS","4","psi1"
"15893",-1.59329374692907,"refitted pdWOLS","4","psi1"
"15894",-2.05892834645766,"refitted pdWOLS","4","psi1"
"15895",-1.03294514620307,"refitted pdWOLS","4","psi1"
"15896",-0.730411876048617,"refitted pdWOLS","4","psi1"
"15897",-0.934763695409174,"refitted pdWOLS","4","psi1"
"15898",-1.53640459512155,"refitted pdWOLS","4","psi1"
"15899",-1.78175356036033,"refitted pdWOLS","4","psi1"
"15900",-1.71792575274376,"refitted pdWOLS","4","psi1"
"15901",-2.66428768227476,"refitted pdWOLS","4","psi1"
"15902",-1.47286809552952,"refitted pdWOLS","4","psi1"
"15903",-1.95150392412088,"refitted pdWOLS","4","psi1"
"15904",-1.57576526617363,"refitted pdWOLS","4","psi1"
"15905",-0.908801809793444,"refitted pdWOLS","4","psi1"
"15906",-0.625849649238482,"refitted pdWOLS","4","psi1"
"15907",-1.07437587765409,"refitted pdWOLS","4","psi1"
"15908",-1.25201009849675,"refitted pdWOLS","4","psi1"
"15909",-0.593519091267398,"refitted pdWOLS","4","psi1"
"15910",-0.723821611179147,"refitted pdWOLS","4","psi1"
"15911",-1.52782308903058,"refitted pdWOLS","4","psi1"
"15912",0.320400427428508,"refitted pdWOLS","4","psi1"
"15913",-1.13696577508523,"refitted pdWOLS","4","psi1"
"15914",-1.11808338197643,"refitted pdWOLS","4","psi1"
"15915",-1.12824641859507,"refitted pdWOLS","4","psi1"
"15916",-1.39453494319302,"refitted pdWOLS","4","psi1"
"15917",-1.79515122491767,"refitted pdWOLS","4","psi1"
"15918",-1.35471802363098,"refitted pdWOLS","4","psi1"
"15919",-1.68985122464987,"refitted pdWOLS","4","psi1"
"15920",-1.85138581108454,"refitted pdWOLS","4","psi1"
"15921",-1.64685320654097,"refitted pdWOLS","4","psi1"
"15922",-1.33960548737758,"refitted pdWOLS","4","psi1"
"15923",-1.53763164141058,"refitted pdWOLS","4","psi1"
"15924",-1.51937346370242,"refitted pdWOLS","4","psi1"
"15925",-1.56624718745301,"refitted pdWOLS","4","psi1"
"15926",-1.02909683785813,"refitted pdWOLS","4","psi1"
"15927",-0.608695393142428,"refitted pdWOLS","4","psi1"
"15928",-1.59675768021571,"refitted pdWOLS","4","psi1"
"15929",-1.17437403102787,"refitted pdWOLS","4","psi1"
"15930",-1.07281526148874,"refitted pdWOLS","4","psi1"
"15931",-1.83584434541687,"refitted pdWOLS","4","psi1"
"15932",-1.20198008660974,"refitted pdWOLS","4","psi1"
"15933",-1.34625272235442,"refitted pdWOLS","4","psi1"
"15934",-1.32689169622995,"refitted pdWOLS","4","psi1"
"15935",-1.18551992028134,"refitted pdWOLS","4","psi1"
"15936",-1.34499340954875,"refitted pdWOLS","4","psi1"
