"","estimates","methods","scene","par"
"6401",1.0180405935039,"relaxed pdWOLS","Scenario 1","psi0"
"6402",0.947951158627633,"relaxed pdWOLS","Scenario 1","psi0"
"6403",0.942999937213699,"relaxed pdWOLS","Scenario 1","psi0"
"6404",1.0659580781062,"relaxed pdWOLS","Scenario 1","psi0"
"6405",0.838038336679614,"relaxed pdWOLS","Scenario 1","psi0"
"6406",0.888540489298402,"relaxed pdWOLS","Scenario 1","psi0"
"6407",0.821040799288299,"relaxed pdWOLS","Scenario 1","psi0"
"6408",0.892222535194853,"relaxed pdWOLS","Scenario 1","psi0"
"6409",1.03217786803223,"relaxed pdWOLS","Scenario 1","psi0"
"6410",0.865175200999934,"relaxed pdWOLS","Scenario 1","psi0"
"6411",0.833220019044905,"relaxed pdWOLS","Scenario 1","psi0"
"6412",0.856111403115732,"relaxed pdWOLS","Scenario 1","psi0"
"6413",0.837218334407763,"relaxed pdWOLS","Scenario 1","psi0"
"6414",0.927996535760662,"relaxed pdWOLS","Scenario 1","psi0"
"6415",0.857449035896537,"relaxed pdWOLS","Scenario 1","psi0"
"6416",0.869407796183713,"relaxed pdWOLS","Scenario 1","psi0"
"6417",1.00525403736121,"relaxed pdWOLS","Scenario 1","psi0"
"6418",1.0109966097863,"relaxed pdWOLS","Scenario 1","psi0"
"6419",0.932433025183986,"relaxed pdWOLS","Scenario 1","psi0"
"6420",0.856286313114179,"relaxed pdWOLS","Scenario 1","psi0"
"6421",0.894307518363831,"relaxed pdWOLS","Scenario 1","psi0"
"6422",0.705098858265525,"relaxed pdWOLS","Scenario 1","psi0"
"6423",0.87920369285879,"relaxed pdWOLS","Scenario 1","psi0"
"6424",1.0007372044821,"relaxed pdWOLS","Scenario 1","psi0"
"6425",0.868003801868704,"relaxed pdWOLS","Scenario 1","psi0"
"6426",1.07428491111937,"relaxed pdWOLS","Scenario 1","psi0"
"6427",0.883822221475125,"relaxed pdWOLS","Scenario 1","psi0"
"6428",0.928503829647712,"relaxed pdWOLS","Scenario 1","psi0"
"6429",0.904378125391621,"relaxed pdWOLS","Scenario 1","psi0"
"6430",0.845259194204227,"relaxed pdWOLS","Scenario 1","psi0"
"6431",0.982400741242499,"relaxed pdWOLS","Scenario 1","psi0"
"6432",0.806002770870383,"relaxed pdWOLS","Scenario 1","psi0"
"6433",0.958733757969333,"relaxed pdWOLS","Scenario 1","psi0"
"6434",0.951270037178431,"relaxed pdWOLS","Scenario 1","psi0"
"6435",0.789241772122608,"relaxed pdWOLS","Scenario 1","psi0"
"6436",0.78432143748183,"relaxed pdWOLS","Scenario 1","psi0"
"6437",0.984556826659508,"relaxed pdWOLS","Scenario 1","psi0"
"6438",1.01714123386108,"relaxed pdWOLS","Scenario 1","psi0"
"6439",0.83068928822381,"relaxed pdWOLS","Scenario 1","psi0"
"6440",0.886109489376726,"relaxed pdWOLS","Scenario 1","psi0"
"6441",0.953908187242216,"relaxed pdWOLS","Scenario 1","psi0"
"6442",0.888993501175248,"relaxed pdWOLS","Scenario 1","psi0"
"6443",0.857258320250028,"relaxed pdWOLS","Scenario 1","psi0"
"6444",0.867547055909954,"relaxed pdWOLS","Scenario 1","psi0"
"6445",0.889365674001454,"relaxed pdWOLS","Scenario 1","psi0"
"6446",0.940341927424889,"relaxed pdWOLS","Scenario 1","psi0"
"6447",0.882057796116092,"relaxed pdWOLS","Scenario 1","psi0"
"6448",0.803391144605523,"relaxed pdWOLS","Scenario 1","psi0"
"6449",0.951582281139443,"relaxed pdWOLS","Scenario 1","psi0"
"6450",0.884249990110188,"relaxed pdWOLS","Scenario 1","psi0"
"6451",0.701994044828005,"relaxed pdWOLS","Scenario 1","psi0"
"6452",1.0664053394421,"relaxed pdWOLS","Scenario 1","psi0"
"6453",0.990058164272728,"relaxed pdWOLS","Scenario 1","psi0"
"6454",0.906267770178063,"relaxed pdWOLS","Scenario 1","psi0"
"6455",0.915343446110893,"relaxed pdWOLS","Scenario 1","psi0"
"6456",0.92272423607053,"relaxed pdWOLS","Scenario 1","psi0"
"6457",1.11681674715107,"relaxed pdWOLS","Scenario 1","psi0"
"6458",0.901109162443121,"relaxed pdWOLS","Scenario 1","psi0"
"6459",1.10739551944728,"relaxed pdWOLS","Scenario 1","psi0"
"6460",0.848422847758013,"relaxed pdWOLS","Scenario 1","psi0"
"6461",0.857040807950805,"relaxed pdWOLS","Scenario 1","psi0"
"6462",0.847050304541764,"relaxed pdWOLS","Scenario 1","psi0"
"6463",0.831904680968827,"relaxed pdWOLS","Scenario 1","psi0"
"6464",0.875562429411338,"relaxed pdWOLS","Scenario 1","psi0"
"6465",0.882626619068638,"relaxed pdWOLS","Scenario 1","psi0"
"6466",0.933804071286853,"relaxed pdWOLS","Scenario 1","psi0"
"6467",0.847097801077557,"relaxed pdWOLS","Scenario 1","psi0"
"6468",0.764410192098883,"relaxed pdWOLS","Scenario 1","psi0"
"6469",0.766403786865519,"relaxed pdWOLS","Scenario 1","psi0"
"6470",0.886650121577068,"relaxed pdWOLS","Scenario 1","psi0"
"6471",0.920103384473562,"relaxed pdWOLS","Scenario 1","psi0"
"6472",0.93104075285869,"relaxed pdWOLS","Scenario 1","psi0"
"6473",0.841715773431387,"relaxed pdWOLS","Scenario 1","psi0"
"6474",0.856260148227114,"relaxed pdWOLS","Scenario 1","psi0"
"6475",0.915563673949783,"relaxed pdWOLS","Scenario 1","psi0"
"6476",0.840411600101518,"relaxed pdWOLS","Scenario 1","psi0"
"6477",1.00917911170274,"relaxed pdWOLS","Scenario 1","psi0"
"6478",0.905321755723526,"relaxed pdWOLS","Scenario 1","psi0"
"6479",0.935520582559051,"relaxed pdWOLS","Scenario 1","psi0"
"6480",0.943925739182244,"relaxed pdWOLS","Scenario 1","psi0"
"6481",0.854479547377497,"relaxed pdWOLS","Scenario 1","psi0"
"6482",0.983573840771197,"relaxed pdWOLS","Scenario 1","psi0"
"6483",0.86983187519778,"relaxed pdWOLS","Scenario 1","psi0"
"6484",0.774464867098578,"relaxed pdWOLS","Scenario 1","psi0"
"6485",0.831928615412007,"relaxed pdWOLS","Scenario 1","psi0"
"6486",0.882118645814788,"relaxed pdWOLS","Scenario 1","psi0"
"6487",0.862369189945199,"relaxed pdWOLS","Scenario 1","psi0"
"6488",0.795532239618081,"relaxed pdWOLS","Scenario 1","psi0"
"6489",0.788559000625929,"relaxed pdWOLS","Scenario 1","psi0"
"6490",0.991700097871091,"relaxed pdWOLS","Scenario 1","psi0"
"6491",1.01636093415074,"relaxed pdWOLS","Scenario 1","psi0"
"6492",0.849160258363073,"relaxed pdWOLS","Scenario 1","psi0"
"6493",0.90266833363687,"relaxed pdWOLS","Scenario 1","psi0"
"6494",0.735991446513677,"relaxed pdWOLS","Scenario 1","psi0"
"6495",0.845441292816097,"relaxed pdWOLS","Scenario 1","psi0"
"6496",0.977724696109265,"relaxed pdWOLS","Scenario 1","psi0"
"6497",0.893763102056804,"relaxed pdWOLS","Scenario 1","psi0"
"6498",1.0922226016501,"relaxed pdWOLS","Scenario 1","psi0"
"6499",0.845303096309217,"relaxed pdWOLS","Scenario 1","psi0"
"6500",0.678981540843173,"relaxed pdWOLS","Scenario 1","psi0"
"6501",0.841778448102718,"relaxed pdWOLS","Scenario 1","psi0"
"6502",0.798942917133005,"relaxed pdWOLS","Scenario 1","psi0"
"6503",0.994513346349797,"relaxed pdWOLS","Scenario 1","psi0"
"6504",0.976058095130473,"relaxed pdWOLS","Scenario 1","psi0"
"6505",0.782651002262953,"relaxed pdWOLS","Scenario 1","psi0"
"6506",0.892433536123269,"relaxed pdWOLS","Scenario 1","psi0"
"6507",1.13741707688474,"relaxed pdWOLS","Scenario 1","psi0"
"6508",0.803784156819924,"relaxed pdWOLS","Scenario 1","psi0"
"6509",0.776660747398674,"relaxed pdWOLS","Scenario 1","psi0"
"6510",0.915819094200122,"relaxed pdWOLS","Scenario 1","psi0"
"6511",0.907998144562612,"relaxed pdWOLS","Scenario 1","psi0"
"6512",0.777772230986135,"relaxed pdWOLS","Scenario 1","psi0"
"6513",0.916232062920887,"relaxed pdWOLS","Scenario 1","psi0"
"6514",0.865144580537582,"relaxed pdWOLS","Scenario 1","psi0"
"6515",0.982451731844134,"relaxed pdWOLS","Scenario 1","psi0"
"6516",0.885935651242748,"relaxed pdWOLS","Scenario 1","psi0"
"6517",0.926270245340518,"relaxed pdWOLS","Scenario 1","psi0"
"6518",0.986562754269199,"relaxed pdWOLS","Scenario 1","psi0"
"6519",0.848000210216844,"relaxed pdWOLS","Scenario 1","psi0"
"6520",0.786293889713723,"relaxed pdWOLS","Scenario 1","psi0"
"6521",0.968931449275092,"relaxed pdWOLS","Scenario 1","psi0"
"6522",1.02358196412853,"relaxed pdWOLS","Scenario 1","psi0"
"6523",0.896665777907055,"relaxed pdWOLS","Scenario 1","psi0"
"6524",0.84368485863358,"relaxed pdWOLS","Scenario 1","psi0"
"6525",1.02107974636873,"relaxed pdWOLS","Scenario 1","psi0"
"6526",0.781175196183018,"relaxed pdWOLS","Scenario 1","psi0"
"6527",0.752552308129159,"relaxed pdWOLS","Scenario 1","psi0"
"6528",0.993225255349083,"relaxed pdWOLS","Scenario 1","psi0"
"6529",0.9973713786547,"relaxed pdWOLS","Scenario 1","psi0"
"6530",0.782504841711495,"relaxed pdWOLS","Scenario 1","psi0"
"6531",0.81821499586997,"relaxed pdWOLS","Scenario 1","psi0"
"6532",0.939980962809042,"relaxed pdWOLS","Scenario 1","psi0"
"6533",0.95358223776454,"relaxed pdWOLS","Scenario 1","psi0"
"6534",0.769829512356306,"relaxed pdWOLS","Scenario 1","psi0"
"6535",0.880804770673065,"relaxed pdWOLS","Scenario 1","psi0"
"6536",0.797922831229158,"relaxed pdWOLS","Scenario 1","psi0"
"6537",0.870124661276243,"relaxed pdWOLS","Scenario 1","psi0"
"6538",0.87603770570285,"relaxed pdWOLS","Scenario 1","psi0"
"6539",0.753719677974583,"relaxed pdWOLS","Scenario 1","psi0"
"6540",0.733879039623538,"relaxed pdWOLS","Scenario 1","psi0"
"6541",0.973109111301968,"relaxed pdWOLS","Scenario 1","psi0"
"6542",0.784151362879795,"relaxed pdWOLS","Scenario 1","psi0"
"6543",0.92687770253967,"relaxed pdWOLS","Scenario 1","psi0"
"6544",0.901332078224659,"relaxed pdWOLS","Scenario 1","psi0"
"6545",0.88505688410139,"relaxed pdWOLS","Scenario 1","psi0"
"6546",0.992612531327594,"relaxed pdWOLS","Scenario 1","psi0"
"6547",0.910439025750748,"relaxed pdWOLS","Scenario 1","psi0"
"6548",0.950329840467185,"relaxed pdWOLS","Scenario 1","psi0"
"6549",0.806545276276971,"relaxed pdWOLS","Scenario 1","psi0"
"6550",0.832490867424826,"relaxed pdWOLS","Scenario 1","psi0"
"6551",0.897940602921521,"relaxed pdWOLS","Scenario 1","psi0"
"6552",0.979879697605843,"relaxed pdWOLS","Scenario 1","psi0"
"6553",1.02199406673032,"relaxed pdWOLS","Scenario 1","psi0"
"6554",0.726389057827239,"relaxed pdWOLS","Scenario 1","psi0"
"6555",0.816881010670281,"relaxed pdWOLS","Scenario 1","psi0"
"6556",0.779632752664401,"relaxed pdWOLS","Scenario 1","psi0"
"6557",1.013886080541,"relaxed pdWOLS","Scenario 1","psi0"
"6558",0.869564299906056,"relaxed pdWOLS","Scenario 1","psi0"
"6559",0.928272559729492,"relaxed pdWOLS","Scenario 1","psi0"
"6560",1.07206343320978,"relaxed pdWOLS","Scenario 1","psi0"
"6561",0.825637670347977,"relaxed pdWOLS","Scenario 1","psi0"
"6562",1.07607218502001,"relaxed pdWOLS","Scenario 1","psi0"
"6563",0.925267113710809,"relaxed pdWOLS","Scenario 1","psi0"
"6564",0.735040606444036,"relaxed pdWOLS","Scenario 1","psi0"
"6565",0.778673147912388,"relaxed pdWOLS","Scenario 1","psi0"
"6566",0.857143020983864,"relaxed pdWOLS","Scenario 1","psi0"
"6567",0.809645336175662,"relaxed pdWOLS","Scenario 1","psi0"
"6568",1.06883289465467,"relaxed pdWOLS","Scenario 1","psi0"
"6569",0.838799824609294,"relaxed pdWOLS","Scenario 1","psi0"
"6570",0.945458793932541,"relaxed pdWOLS","Scenario 1","psi0"
"6571",1.0889787049449,"relaxed pdWOLS","Scenario 1","psi0"
"6572",0.852606517323758,"relaxed pdWOLS","Scenario 1","psi0"
"6573",0.848737459859242,"relaxed pdWOLS","Scenario 1","psi0"
"6574",0.950689899495105,"relaxed pdWOLS","Scenario 1","psi0"
"6575",0.961844224049278,"relaxed pdWOLS","Scenario 1","psi0"
"6576",0.85532315497582,"relaxed pdWOLS","Scenario 1","psi0"
"6577",0.988044542648417,"relaxed pdWOLS","Scenario 1","psi0"
"6578",0.948609813508337,"relaxed pdWOLS","Scenario 1","psi0"
"6579",0.804937746771515,"relaxed pdWOLS","Scenario 1","psi0"
"6580",0.942548381104833,"relaxed pdWOLS","Scenario 1","psi0"
"6581",0.744328784118613,"relaxed pdWOLS","Scenario 1","psi0"
"6582",0.978106048971783,"relaxed pdWOLS","Scenario 1","psi0"
"6583",0.864806447333843,"relaxed pdWOLS","Scenario 1","psi0"
"6584",0.997284617085599,"relaxed pdWOLS","Scenario 1","psi0"
"6585",1.06166489938368,"relaxed pdWOLS","Scenario 1","psi0"
"6586",0.824845697031201,"relaxed pdWOLS","Scenario 1","psi0"
"6587",1.0845303597813,"relaxed pdWOLS","Scenario 1","psi0"
"6588",0.83532848091161,"relaxed pdWOLS","Scenario 1","psi0"
"6589",0.879436469059503,"relaxed pdWOLS","Scenario 1","psi0"
"6590",0.938394877606269,"relaxed pdWOLS","Scenario 1","psi0"
"6591",0.752736888746396,"relaxed pdWOLS","Scenario 1","psi0"
"6592",0.813881029983638,"relaxed pdWOLS","Scenario 1","psi0"
"6593",0.956615118638285,"relaxed pdWOLS","Scenario 1","psi0"
"6594",1.02312511846403,"relaxed pdWOLS","Scenario 1","psi0"
"6595",0.957636717730826,"relaxed pdWOLS","Scenario 1","psi0"
"6596",1.08790074046526,"relaxed pdWOLS","Scenario 1","psi0"
"6597",0.969120781950189,"relaxed pdWOLS","Scenario 1","psi0"
"6598",0.815615039773705,"relaxed pdWOLS","Scenario 1","psi0"
"6599",0.931876615456213,"relaxed pdWOLS","Scenario 1","psi0"
"6600",1.10158622001093,"relaxed pdWOLS","Scenario 1","psi0"
"6601",0.776449274201686,"relaxed pdWOLS","Scenario 1","psi0"
"6602",0.872693990519762,"relaxed pdWOLS","Scenario 1","psi0"
"6603",0.880539587274515,"relaxed pdWOLS","Scenario 1","psi0"
"6604",0.866239862470683,"relaxed pdWOLS","Scenario 1","psi0"
"6605",0.835788500646973,"relaxed pdWOLS","Scenario 1","psi0"
"6606",0.746998780008018,"relaxed pdWOLS","Scenario 1","psi0"
"6607",0.737400730510106,"relaxed pdWOLS","Scenario 1","psi0"
"6608",0.953346376453339,"relaxed pdWOLS","Scenario 1","psi0"
"6609",1.01223962804536,"relaxed pdWOLS","Scenario 1","psi0"
"6610",1.03825259237613,"relaxed pdWOLS","Scenario 1","psi0"
"6611",0.871732993069415,"relaxed pdWOLS","Scenario 1","psi0"
"6612",0.79286196556261,"relaxed pdWOLS","Scenario 1","psi0"
"6613",0.792393265773435,"relaxed pdWOLS","Scenario 1","psi0"
"6614",0.876290348835024,"relaxed pdWOLS","Scenario 1","psi0"
"6615",1.05760996732211,"relaxed pdWOLS","Scenario 1","psi0"
"6616",0.749308508079984,"relaxed pdWOLS","Scenario 1","psi0"
"6617",0.935033057776177,"relaxed pdWOLS","Scenario 1","psi0"
"6618",0.778216816256756,"relaxed pdWOLS","Scenario 1","psi0"
"6619",0.949192859335989,"relaxed pdWOLS","Scenario 1","psi0"
"6620",0.893408031513952,"relaxed pdWOLS","Scenario 1","psi0"
"6621",0.699839060176228,"relaxed pdWOLS","Scenario 1","psi0"
"6622",0.852820117275947,"relaxed pdWOLS","Scenario 1","psi0"
"6623",0.797547785713025,"relaxed pdWOLS","Scenario 1","psi0"
"6624",0.913463506634591,"relaxed pdWOLS","Scenario 1","psi0"
"6625",0.719521955031265,"relaxed pdWOLS","Scenario 1","psi0"
"6626",1.01630312156257,"relaxed pdWOLS","Scenario 1","psi0"
"6627",0.911297161221752,"relaxed pdWOLS","Scenario 1","psi0"
"6628",0.879493776746184,"relaxed pdWOLS","Scenario 1","psi0"
"6629",0.950728150660948,"relaxed pdWOLS","Scenario 1","psi0"
"6630",0.829068443542562,"relaxed pdWOLS","Scenario 1","psi0"
"6631",0.80953380617611,"relaxed pdWOLS","Scenario 1","psi0"
"6632",0.849806660962932,"relaxed pdWOLS","Scenario 1","psi0"
"6633",0.902656871240301,"relaxed pdWOLS","Scenario 1","psi0"
"6634",0.948313932760272,"relaxed pdWOLS","Scenario 1","psi0"
"6635",1.24789748300216,"relaxed pdWOLS","Scenario 1","psi0"
"6636",0.691694071639635,"relaxed pdWOLS","Scenario 1","psi0"
"6637",1.00158611921383,"relaxed pdWOLS","Scenario 1","psi0"
"6638",0.918751653192815,"relaxed pdWOLS","Scenario 1","psi0"
"6639",0.794951631243797,"relaxed pdWOLS","Scenario 1","psi0"
"6640",0.967592362799685,"relaxed pdWOLS","Scenario 1","psi0"
"6641",0.86103860746605,"relaxed pdWOLS","Scenario 1","psi0"
"6642",0.937474356915387,"relaxed pdWOLS","Scenario 1","psi0"
"6643",1.07357659708386,"relaxed pdWOLS","Scenario 1","psi0"
"6644",0.8869646697165,"relaxed pdWOLS","Scenario 1","psi0"
"6645",0.821721901676405,"relaxed pdWOLS","Scenario 1","psi0"
"6646",0.898909841286685,"relaxed pdWOLS","Scenario 1","psi0"
"6647",0.885168811559957,"relaxed pdWOLS","Scenario 1","psi0"
"6648",1.01043123810631,"relaxed pdWOLS","Scenario 1","psi0"
"6649",0.845847516135363,"relaxed pdWOLS","Scenario 1","psi0"
"6650",0.985021200473601,"relaxed pdWOLS","Scenario 1","psi0"
"6651",0.886729433106109,"relaxed pdWOLS","Scenario 1","psi0"
"6652",0.930643642237524,"relaxed pdWOLS","Scenario 1","psi0"
"6653",0.823217434184839,"relaxed pdWOLS","Scenario 1","psi0"
"6654",0.846913090563965,"relaxed pdWOLS","Scenario 1","psi0"
"6655",0.909738705437458,"relaxed pdWOLS","Scenario 1","psi0"
"6656",0.891880525510902,"relaxed pdWOLS","Scenario 1","psi0"
"6657",0.864431530060472,"relaxed pdWOLS","Scenario 1","psi0"
"6658",0.843088067569687,"relaxed pdWOLS","Scenario 1","psi0"
"6659",0.948827591985879,"relaxed pdWOLS","Scenario 1","psi0"
"6660",0.919896096344125,"relaxed pdWOLS","Scenario 1","psi0"
"6661",1.12441593906241,"relaxed pdWOLS","Scenario 1","psi0"
"6662",0.801629268688634,"relaxed pdWOLS","Scenario 1","psi0"
"6663",0.964519040022515,"relaxed pdWOLS","Scenario 1","psi0"
"6664",0.916808736237133,"relaxed pdWOLS","Scenario 1","psi0"
"6665",1.03251642799276,"relaxed pdWOLS","Scenario 1","psi0"
"6666",1.01235992447674,"relaxed pdWOLS","Scenario 1","psi0"
"6667",0.87030517799758,"relaxed pdWOLS","Scenario 1","psi0"
"6668",0.946213678795948,"relaxed pdWOLS","Scenario 1","psi0"
"6669",0.801100026886901,"relaxed pdWOLS","Scenario 1","psi0"
"6670",0.873636002928277,"relaxed pdWOLS","Scenario 1","psi0"
"6671",1.01109965831058,"relaxed pdWOLS","Scenario 1","psi0"
"6672",0.867416839779159,"relaxed pdWOLS","Scenario 1","psi0"
"6673",0.957011938044435,"relaxed pdWOLS","Scenario 1","psi0"
"6674",0.919449301548187,"relaxed pdWOLS","Scenario 1","psi0"
"6675",0.94122474689701,"relaxed pdWOLS","Scenario 1","psi0"
"6676",0.958409708631377,"relaxed pdWOLS","Scenario 1","psi0"
"6677",0.782284868512405,"relaxed pdWOLS","Scenario 1","psi0"
"6678",0.940913991638024,"relaxed pdWOLS","Scenario 1","psi0"
"6679",0.943026224414953,"relaxed pdWOLS","Scenario 1","psi0"
"6680",1.03430490836452,"relaxed pdWOLS","Scenario 1","psi0"
"6681",0.996839319858126,"relaxed pdWOLS","Scenario 1","psi0"
"6682",0.885143997434546,"relaxed pdWOLS","Scenario 1","psi0"
"6683",0.877274710025236,"relaxed pdWOLS","Scenario 1","psi0"
"6684",0.865795098715589,"relaxed pdWOLS","Scenario 1","psi0"
"6685",0.858171740446122,"relaxed pdWOLS","Scenario 1","psi0"
"6686",0.790417129937093,"relaxed pdWOLS","Scenario 1","psi0"
"6687",0.922972892295052,"relaxed pdWOLS","Scenario 1","psi0"
"6688",0.704739426975743,"relaxed pdWOLS","Scenario 1","psi0"
"6689",0.732087611551188,"relaxed pdWOLS","Scenario 1","psi0"
"6690",0.811776779300506,"relaxed pdWOLS","Scenario 1","psi0"
"6691",1.01775199294234,"relaxed pdWOLS","Scenario 1","psi0"
"6692",1.02549649364488,"relaxed pdWOLS","Scenario 1","psi0"
"6693",0.845638353507481,"relaxed pdWOLS","Scenario 1","psi0"
"6694",0.87579519898925,"relaxed pdWOLS","Scenario 1","psi0"
"6695",0.85885512640878,"relaxed pdWOLS","Scenario 1","psi0"
"6696",0.908193207798665,"relaxed pdWOLS","Scenario 1","psi0"
"6697",0.952106475372357,"relaxed pdWOLS","Scenario 1","psi0"
"6698",0.994706056567425,"relaxed pdWOLS","Scenario 1","psi0"
