"","estimates","methods","scene","par"
"18576",-1.59819088183232,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18577",-1.44111384061561,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18578",-1.54997874653512,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18579",-1.48331439312064,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18580",-1.34860864468813,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18581",-1.48485704488039,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18582",-1.29870431897999,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18583",-1.25046809175981,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18584",-1.44322516725223,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18585",-1.26287544064008,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18586",-1.35234156977374,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18587",-1.48018750886518,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18588",-1.66121661216657,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18589",-1.41491341104378,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18590",-1.64714328211484,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18591",-1.50228791239114,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18592",-1.4272261019765,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18593",-1.3704540784498,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18594",-1.15129952567971,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18595",-1.51156931230385,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18596",-1.15195145187702,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18597",-1.4433085976139,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18598",-1.46930116502637,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18599",-1.55720697143746,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18600",-1.65124131806289,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18601",-1.4496609926227,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18602",-1.8125971069054,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18603",-1.24865359966668,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18604",-1.4085946853031,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18605",-1.67331566993678,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18606",-1.06602588057588,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18607",-1.55273774201475,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18608",-1.78223491649936,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18609",-1.47852849662781,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18610",-1.59896347978688,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18611",-1.11839446104583,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18612",-1.21967525173125,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18613",-1.5741765159394,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18614",-1.64882478219084,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18615",-1.60803231804024,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18616",-1.5998075706908,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18617",-1.3915880304845,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18618",-1.54610671546493,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18619",-1.55524766003906,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18620",-1.39000409336538,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18621",-1.25097386706689,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18622",-1.37616186215859,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18623",-1.32219159203574,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18624",-1.33306534922193,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18625",-1.39934399074097,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18626",-1.68008740490677,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18627",-1.54280111580316,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18628",-1.13710607716179,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18629",-1.44110600861024,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18630",-1.47917374337308,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18631",-1.348243870779,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18632",-1.54679484890224,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18633",-1.29205423903685,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18634",-1.3226169488922,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18635",-1.38988644601577,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18636",-1.55303274488907,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18637",-1.00508278241594,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18638",-1.39806129011744,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18639",-1.62432973972307,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18640",-1.6023505862492,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18641",-1.39492161688971,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18642",-1.40368805480129,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18643",-1.53381495430364,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18644",-1.31532736426202,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18645",-1.4372104580027,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18646",-1.49683499974616,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18647",-1.59085003828645,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18648",-1.58425080168145,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18649",-1.55712149025985,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18650",-1.35082489518415,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18651",-1.77895259262179,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18652",-1.71453664666585,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18653",-1.07092611280787,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18654",-1.41556670691385,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18655",-1.33405034113601,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18656",-1.48107646377031,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18657",-1.68645351992378,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18658",-1.43947648056365,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18659",-1.4394587738118,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18660",-1.57942310434628,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18661",-1.64558861185411,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18662",-1.4329205370387,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18663",-1.46078686030181,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18664",-1.56646064089146,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18665",-1.5559471412266,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18666",-1.56413474097363,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18667",-1.10718136145073,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18668",-1.24285411526154,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18669",-1.09750308088551,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18670",-1.41529036448995,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18671",-1.33773924712406,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18672",-1.30718228444994,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18673",-1.63104233535805,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18674",-1.34752354946798,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18675",-1.44442055182248,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18676",-1.6809348903783,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18677",-1.55629351106959,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18678",-1.37332317997346,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18679",-1.43637089784414,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18680",-1.52854089163487,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18681",-1.29574338806869,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18682",-1.36632910715705,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18683",-1.54837396997551,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18684",-1.25996785343594,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18685",-1.52646265736744,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18686",-1.46536223479848,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18687",-1.35822954454121,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18688",-1.66453314629723,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18689",-1.60595262474581,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18690",-1.51310682112313,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18691",-1.88155371838806,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18692",-1.39354891339088,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18693",-1.63702402215473,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18694",-1.61067463161028,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18695",-1.68638535049348,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18696",-1.48746879089005,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18697",-1.49690229599952,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18698",-1.64905000034715,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18699",-1.38638793379838,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18700",-1.62315796580708,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18701",-1.38529927454119,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18702",-1.45290779931856,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18703",-1.42683153692787,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18704",-1.32511560988585,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18705",-1.49662399542648,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18706",-1.55529671251658,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18707",-1.45745563745301,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18708",-1.24763523866484,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18709",-1.69984024020221,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18710",-1.32515173537677,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18711",-1.47520290880224,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18712",-1.34935867187742,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18713",-1.5918278120532,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18714",-1.23150515680312,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18715",-1.34528809792798,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18716",-1.1653656251454,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18717",-1.10949999703846,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18718",-1.50586368896188,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18719",-1.68539447641941,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18720",-1.10644367456374,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18721",-1.37841415544415,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18722",-1.52586791686822,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18723",-1.40011870757504,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18724",-1.64622305884255,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18725",-1.61203443344337,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18726",-1.68868595618959,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18727",-1.3305062030497,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18728",-1.33403309221927,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18729",-1.32032263122847,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18730",-1.68860669443263,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18731",-1.46066179236229,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18732",-1.32374372029938,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18733",-1.20151453725618,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18734",-1.34159056060341,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18735",-1.34813642031474,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18736",-1.39760729138462,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18737",-1.8678487064304,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18738",-1.4482925074338,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18739",-1.62626096660083,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18740",-1.52842966697117,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18741",-1.40088907115069,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18742",-1.46284377798398,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18743",-1.58456271018142,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18744",-1.29529059227773,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18745",-1.76601534797352,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18746",-1.64601416815038,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18747",-1.17866943592645,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18748",-0.936104102629269,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18749",-1.36169336354777,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18750",-1.53945218676419,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18751",-1.80829052666458,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18752",-1.43197396134195,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18753",-1.38172891661411,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18754",-1.45029125310655,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18755",-1.54775049521917,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18756",-1.29907310526958,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18757",-1.46381981910385,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18758",-1.47488276692208,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18759",-1.3546418482497,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18760",-1.51067485277905,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18761",-1.13243308402662,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18762",-1.37189576853415,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18763",-1.35363935383286,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18764",-1.40067789974653,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18765",-1.42338292542651,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18766",-1.69807785005482,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18767",-1.48822435195593,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18768",-1.55165736242875,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18769",-1.36264429265087,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18770",-1.35521075924598,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18771",-1.52644606442484,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18772",-1.57845019511823,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18773",-1.32935890289414,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18774",-1.56471478785111,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18775",-1.78366473112495,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18776",-1.52901383204244,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18777",-1.38900987029379,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18778",-1.4780118237679,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18779",-1.72719208274866,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18780",-1.50164396254643,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18781",-1.55337694611997,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18782",-1.52427731854501,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18783",-1.56720781194665,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18784",-1.30486643441852,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18785",-1.65605589521693,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18786",-1.40458677701676,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18787",-1.34746472245939,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18788",-1.63186919272462,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18789",-1.13994380813317,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18790",-1.49584447848341,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18791",-1.82866317203953,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18792",-1.50245451666946,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18793",-1.36377108186674,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18794",-1.18580858422319,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18795",-1.69600566903413,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18796",-1.48045584369441,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18797",-1.6368307278957,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18798",-1.3881912885555,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18799",-1.42007702045375,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18800",-1.40173557664522,"Q-Learning with relaxed lasso","Scenario 3","psi1"
"18801",-1.39290016807339,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18802",-1.41348675462183,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18803",-1.17267516045307,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18804",-1.24386678308864,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18805",-1.31104211475102,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18806",-1.91514960468156,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18807",-1.56096915545731,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18808",-1.60739693722016,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18809",-1.37236210716714,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18810",-1.37758700188694,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18811",-1.29693052646873,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18812",-1.25582702575809,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18813",-1.51208060917171,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18814",-1.5424887285457,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18815",-1.65591273115441,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18816",-1.69988400366881,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18817",-1.35513621925925,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18818",-1.67272549694425,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18819",-1.30755265437887,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18820",-1.95646280365184,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18821",-1.44915314249124,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18822",-1.47606981301521,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18823",-1.23436990308346,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18824",-1.55066146946738,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18825",-1.3638410202944,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18826",-1.47841666163019,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18827",-1.36825257237601,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18828",-1.47373332194404,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18829",-1.52407959344038,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18830",-1.45596265857875,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18831",-1.4937435372208,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18832",-1.32312932125213,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18833",-1.30698611548295,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18834",-1.60075475002441,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18835",-1.32802440114714,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18836",-1.52469927687707,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18837",-1.26559939424334,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18838",-1.62032775722162,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18839",-1.27403270068406,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18840",-1.44554570207471,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18841",-1.29245339911229,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18842",-1.32871629587003,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18843",-1.37372066456068,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18844",-1.54368713068148,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18845",-1.45532896175,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18846",-1.3891206016088,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18847",-1.53049103635603,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18848",-1.25134952248059,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18849",-1.45116246137918,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18850",-1.20180672079286,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18851",-1.23589280247424,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18852",-1.68909659324833,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18853",-1.31921870155213,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18854",-1.71228385654967,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18855",-1.40335666567427,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18856",-1.30786133221761,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18857",-1.8333291358655,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18858",-1.37633476158606,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18859",-1.51095721847065,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18860",-1.610776054073,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18861",-1.10345058273956,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18862",-1.36123587150502,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18863",-1.58408596249521,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18864",-1.45578273643039,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18865",-1.54569552103281,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18866",-1.60844224998544,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18867",-1.44839741642867,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18868",-1.46538985011766,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18869",-1.50663464732988,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18870",-1.64575930910191,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18871",-1.58256329373758,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18872",-1.51492536567549,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18873",-1.802391535478,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18874",-1.56255161878059,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18875",-1.47926962141262,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18876",-1.32803155788086,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18877",-1.62531317724317,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18878",-1.55631475317154,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18879",-1.41672595698072,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18880",-1.34104314215414,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18881",-1.63527523888298,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18882",-1.52077133828495,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18883",-1.10932736653596,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18884",-1.43120243648465,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18885",-1.52531604909661,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18886",-1.58813571352576,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18887",-1.16358699134858,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18888",-1.54038597646178,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18889",-1.59696736808613,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18890",-1.4806738271442,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18891",-1.33410862482638,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18892",-1.7752363596089,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18893",-1.36604443661766,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18894",-1.37383447875252,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18895",-1.27273127021091,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18896",-1.53834658356173,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18897",-1.41323379480056,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18898",-1.78978564480247,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18899",-1.52588291523095,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18900",-1.52615352166485,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18901",-1.53981530867333,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18902",-1.40101378684814,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18903",-1.45140442219469,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18904",-1.52800990992671,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18905",-1.30729517035789,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18906",-1.54760148799925,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18907",-1.48965017916792,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18908",-1.83518197422544,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18909",-1.33357955167392,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18910",-1.24752260499388,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18911",-1.30165625822985,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18912",-1.33172510469804,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18913",-2.2675099073249,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18914",-1.24265493592128,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18915",-1.25267953187096,"Q-Learning with relaxed lasso","Scenario 4","psi1"
"18916",-1.73638924366246,"Q-Learning with relaxed lasso","Scenario 4","psi1"
