"","estimates","methods","scene","par"
"7244",2.10141908187552,"relaxed pdWOLS","Scenario 3","psi0"
"7245",2.33800890667161,"relaxed pdWOLS","Scenario 3","psi0"
"7246",1.41207701250038,"relaxed pdWOLS","Scenario 3","psi0"
"7247",0.278769020250509,"relaxed pdWOLS","Scenario 3","psi0"
"7248",1.07069758096404,"relaxed pdWOLS","Scenario 3","psi0"
"7249",0.434062594051531,"relaxed pdWOLS","Scenario 3","psi0"
"7250",0.826601480608351,"relaxed pdWOLS","Scenario 3","psi0"
"7251",1.8784021353521,"relaxed pdWOLS","Scenario 3","psi0"
"7252",0.208057753301897,"relaxed pdWOLS","Scenario 3","psi0"
"7253",0.616343406602176,"relaxed pdWOLS","Scenario 3","psi0"
"7254",2.94081560801541,"relaxed pdWOLS","Scenario 3","psi0"
"7255",0.490717603261901,"relaxed pdWOLS","Scenario 3","psi0"
"7256",1.00421599294753,"relaxed pdWOLS","Scenario 3","psi0"
"7257",1.10165678858034,"relaxed pdWOLS","Scenario 3","psi0"
"7258",1.44662639336386,"relaxed pdWOLS","Scenario 3","psi0"
"7259",1.36714085698108,"relaxed pdWOLS","Scenario 3","psi0"
"7260",1.91013023635991,"relaxed pdWOLS","Scenario 3","psi0"
"7261",1.21707204531049,"relaxed pdWOLS","Scenario 3","psi0"
"7262",-0.111948181945984,"relaxed pdWOLS","Scenario 3","psi0"
"7263",1.42191905827852,"relaxed pdWOLS","Scenario 3","psi0"
"7264",1.0486532427605,"relaxed pdWOLS","Scenario 3","psi0"
"7265",1.4412812414115,"relaxed pdWOLS","Scenario 3","psi0"
"7266",1.31057724898068,"relaxed pdWOLS","Scenario 3","psi0"
"7267",0.259204396155062,"relaxed pdWOLS","Scenario 3","psi0"
"7268",0.929917635879936,"relaxed pdWOLS","Scenario 3","psi0"
"7269",0.55297716979601,"relaxed pdWOLS","Scenario 3","psi0"
"7270",1.28825887630624,"relaxed pdWOLS","Scenario 3","psi0"
"7271",0.572638305425009,"relaxed pdWOLS","Scenario 3","psi0"
"7272",0.915785617642863,"relaxed pdWOLS","Scenario 3","psi0"
"7273",1.59203738963517,"relaxed pdWOLS","Scenario 3","psi0"
"7274",1.7543134890635,"relaxed pdWOLS","Scenario 3","psi0"
"7275",1.91009973541424,"relaxed pdWOLS","Scenario 3","psi0"
"7276",-0.0255875572236225,"relaxed pdWOLS","Scenario 3","psi0"
"7277",1.186017806082,"relaxed pdWOLS","Scenario 3","psi0"
"7278",0.847957125620034,"relaxed pdWOLS","Scenario 3","psi0"
"7279",1.19404771029947,"relaxed pdWOLS","Scenario 3","psi0"
"7280",1.63119295682234,"relaxed pdWOLS","Scenario 3","psi0"
"7281",1.1341307538847,"relaxed pdWOLS","Scenario 3","psi0"
"7282",0.815924643506472,"relaxed pdWOLS","Scenario 3","psi0"
"7283",1.36805890379374,"relaxed pdWOLS","Scenario 3","psi0"
"7284",0.18134018993921,"relaxed pdWOLS","Scenario 3","psi0"
"7285",0.952475576056568,"relaxed pdWOLS","Scenario 3","psi0"
"7286",1.43619717409072,"relaxed pdWOLS","Scenario 3","psi0"
"7287",1.13591989576286,"relaxed pdWOLS","Scenario 3","psi0"
"7288",0.532197537203827,"relaxed pdWOLS","Scenario 3","psi0"
"7289",2.63099242786766,"relaxed pdWOLS","Scenario 3","psi0"
"7290",0.653219921209094,"relaxed pdWOLS","Scenario 3","psi0"
"7291",1.64473659266979,"relaxed pdWOLS","Scenario 3","psi0"
"7292",2.18527054480915,"relaxed pdWOLS","Scenario 3","psi0"
"7293",1.1172855303267,"relaxed pdWOLS","Scenario 3","psi0"
"7294",0.988800855693089,"relaxed pdWOLS","Scenario 3","psi0"
"7295",1.23802571354625,"relaxed pdWOLS","Scenario 3","psi0"
"7296",0.997437215925121,"relaxed pdWOLS","Scenario 3","psi0"
"7297",0.50944802414251,"relaxed pdWOLS","Scenario 3","psi0"
"7298",1.57881293096734,"relaxed pdWOLS","Scenario 3","psi0"
"7299",1.49545785346447,"relaxed pdWOLS","Scenario 3","psi0"
"7300",2.23414433647952,"relaxed pdWOLS","Scenario 3","psi0"
"7301",1.17495118466224,"relaxed pdWOLS","Scenario 3","psi0"
"7302",0.972085565488503,"relaxed pdWOLS","Scenario 3","psi0"
"7303",0.878825773107564,"relaxed pdWOLS","Scenario 3","psi0"
"7304",0.865591622685789,"relaxed pdWOLS","Scenario 3","psi0"
"7305",0.821740340931068,"relaxed pdWOLS","Scenario 3","psi0"
"7306",1.71107572634273,"relaxed pdWOLS","Scenario 3","psi0"
"7307",1.40211388485954,"relaxed pdWOLS","Scenario 3","psi0"
"7308",0.777573648772963,"relaxed pdWOLS","Scenario 3","psi0"
"7309",1.4680678576341,"relaxed pdWOLS","Scenario 3","psi0"
"7310",0.350470715215986,"relaxed pdWOLS","Scenario 3","psi0"
"7311",0.387785345453408,"relaxed pdWOLS","Scenario 3","psi0"
"7312",0.642379400296096,"relaxed pdWOLS","Scenario 3","psi0"
"7313",1.2068363667997,"relaxed pdWOLS","Scenario 3","psi0"
"7314",1.05011144319215,"relaxed pdWOLS","Scenario 3","psi0"
"7315",2.99723987748553,"relaxed pdWOLS","Scenario 3","psi0"
"7316",1.16799413196697,"relaxed pdWOLS","Scenario 3","psi0"
"7317",0.311419745738963,"relaxed pdWOLS","Scenario 3","psi0"
"7318",0.135126549442369,"relaxed pdWOLS","Scenario 3","psi0"
"7319",0.521692971089668,"relaxed pdWOLS","Scenario 3","psi0"
"7320",1.05647139202205,"relaxed pdWOLS","Scenario 3","psi0"
"7321",0.844400263446964,"relaxed pdWOLS","Scenario 3","psi0"
"7322",0.753455311427803,"relaxed pdWOLS","Scenario 3","psi0"
"7323",1.34802448930827,"relaxed pdWOLS","Scenario 3","psi0"
"7324",1.07048496152959,"relaxed pdWOLS","Scenario 3","psi0"
"7325",0.24426678798998,"relaxed pdWOLS","Scenario 3","psi0"
"7326",2.0743696090503,"relaxed pdWOLS","Scenario 3","psi0"
"7327",1.2323238165923,"relaxed pdWOLS","Scenario 3","psi0"
"7328",1.02854588978387,"relaxed pdWOLS","Scenario 3","psi0"
"7329",0.496756491959865,"relaxed pdWOLS","Scenario 3","psi0"
"7330",0.698738485035644,"relaxed pdWOLS","Scenario 3","psi0"
"7331",0.94614094773446,"relaxed pdWOLS","Scenario 3","psi0"
"7332",0.282959232496715,"relaxed pdWOLS","Scenario 3","psi0"
"7333",-2.79901272809765,"relaxed pdWOLS","Scenario 3","psi0"
"7334",1.21353373432797,"relaxed pdWOLS","Scenario 3","psi0"
"7335",0.951374697822071,"relaxed pdWOLS","Scenario 3","psi0"
"7336",3.11999234987091,"relaxed pdWOLS","Scenario 3","psi0"
"7337",0.990115381145674,"relaxed pdWOLS","Scenario 3","psi0"
"7338",0.806404447339919,"relaxed pdWOLS","Scenario 3","psi0"
"7339",1.42044395447331,"relaxed pdWOLS","Scenario 3","psi0"
"7340",0.931959153644314,"relaxed pdWOLS","Scenario 3","psi0"
"7341",1.52675951835341,"relaxed pdWOLS","Scenario 3","psi0"
"7342",0.49920511949933,"relaxed pdWOLS","Scenario 3","psi0"
"7343",1.40800485589584,"relaxed pdWOLS","Scenario 3","psi0"
"7344",0.975793230769439,"relaxed pdWOLS","Scenario 3","psi0"
"7345",1.06478144760199,"relaxed pdWOLS","Scenario 3","psi0"
"7346",1.51172533223962,"relaxed pdWOLS","Scenario 3","psi0"
"7347",0.641916716429859,"relaxed pdWOLS","Scenario 3","psi0"
"7348",0.481343660764246,"relaxed pdWOLS","Scenario 3","psi0"
"7349",1.23403192889164,"relaxed pdWOLS","Scenario 3","psi0"
"7350",2.02366542968008,"relaxed pdWOLS","Scenario 3","psi0"
"7351",1.01739172522015,"relaxed pdWOLS","Scenario 3","psi0"
"7352",-0.224187147120471,"relaxed pdWOLS","Scenario 3","psi0"
"7353",1.10854762804418,"relaxed pdWOLS","Scenario 3","psi0"
"7354",1.39061595668611,"relaxed pdWOLS","Scenario 3","psi0"
"7355",2.13255537957278,"relaxed pdWOLS","Scenario 3","psi0"
"7356",1.25320855135313,"relaxed pdWOLS","Scenario 3","psi0"
"7357",1.47058090631172,"relaxed pdWOLS","Scenario 3","psi0"
"7358",0.0554408679032198,"relaxed pdWOLS","Scenario 3","psi0"
"7359",3.49385183325646,"relaxed pdWOLS","Scenario 3","psi0"
"7360",1.33096772081504,"relaxed pdWOLS","Scenario 3","psi0"
"7361",0.498310763671781,"relaxed pdWOLS","Scenario 3","psi0"
"7362",0.882442077187631,"relaxed pdWOLS","Scenario 3","psi0"
"7363",2.27354208831672,"relaxed pdWOLS","Scenario 3","psi0"
"7364",1.39997560455357,"relaxed pdWOLS","Scenario 3","psi0"
"7365",0.952962175426654,"relaxed pdWOLS","Scenario 3","psi0"
"7366",1.12078096617541,"relaxed pdWOLS","Scenario 3","psi0"
"7367",1.36602964163381,"relaxed pdWOLS","Scenario 3","psi0"
"7368",0.853908944291025,"relaxed pdWOLS","Scenario 3","psi0"
"7369",1.40442598077591,"relaxed pdWOLS","Scenario 3","psi0"
"7370",1.31755396226306,"relaxed pdWOLS","Scenario 3","psi0"
"7371",1.60082896433621,"relaxed pdWOLS","Scenario 3","psi0"
"7372",1.06123657858154,"relaxed pdWOLS","Scenario 3","psi0"
"7373",1.2139662569059,"relaxed pdWOLS","Scenario 3","psi0"
"7374",0.478511570999557,"relaxed pdWOLS","Scenario 3","psi0"
"7375",2.51041325271447,"relaxed pdWOLS","Scenario 3","psi0"
"7376",1.21678032891475,"relaxed pdWOLS","Scenario 3","psi0"
"7377",1.20927430664008,"relaxed pdWOLS","Scenario 3","psi0"
"7378",0.936881429067953,"relaxed pdWOLS","Scenario 3","psi0"
"7379",1.17389150936173,"relaxed pdWOLS","Scenario 3","psi0"
"7380",1.96863852087922,"relaxed pdWOLS","Scenario 3","psi0"
"7381",0.369571307701951,"relaxed pdWOLS","Scenario 3","psi0"
"7382",1.02006136402897,"relaxed pdWOLS","Scenario 3","psi0"
"7383",1.37528236058884,"relaxed pdWOLS","Scenario 3","psi0"
"7384",1.99958410841806,"relaxed pdWOLS","Scenario 3","psi0"
"7385",1.17959695011171,"relaxed pdWOLS","Scenario 3","psi0"
"7386",1.81925788394939,"relaxed pdWOLS","Scenario 3","psi0"
"7387",0.974979445154791,"relaxed pdWOLS","Scenario 3","psi0"
"7388",1.06419943061405,"relaxed pdWOLS","Scenario 3","psi0"
"7389",1.10847511485236,"relaxed pdWOLS","Scenario 3","psi0"
"7390",0.675373617974501,"relaxed pdWOLS","Scenario 3","psi0"
"7391",3.26355193103282,"relaxed pdWOLS","Scenario 3","psi0"
"7392",2.04774975387147,"relaxed pdWOLS","Scenario 3","psi0"
"7393",2.2027518594027,"relaxed pdWOLS","Scenario 3","psi0"
"7394",2.06232219336491,"relaxed pdWOLS","Scenario 3","psi0"
"7395",1.27576878376235,"relaxed pdWOLS","Scenario 3","psi0"
"7396",1.23906374621379,"relaxed pdWOLS","Scenario 3","psi0"
"7397",1.72830259763548,"relaxed pdWOLS","Scenario 3","psi0"
"7398",-1.30093366417982,"relaxed pdWOLS","Scenario 3","psi0"
"7399",0.789875625145169,"relaxed pdWOLS","Scenario 3","psi0"
"7400",0.603092981641987,"relaxed pdWOLS","Scenario 3","psi0"
"7401",1.36267596916922,"relaxed pdWOLS","Scenario 3","psi0"
"7402",1.76418453600494,"relaxed pdWOLS","Scenario 3","psi0"
"7403",1.02380318028272,"relaxed pdWOLS","Scenario 3","psi0"
"7404",1.10997818634254,"relaxed pdWOLS","Scenario 3","psi0"
"7405",1.48941913920248,"relaxed pdWOLS","Scenario 3","psi0"
"7406",1.08154831641928,"relaxed pdWOLS","Scenario 3","psi0"
"7407",1.63730328519792,"relaxed pdWOLS","Scenario 3","psi0"
"7408",1.16991573439415,"relaxed pdWOLS","Scenario 3","psi0"
"7409",-0.836499161840118,"relaxed pdWOLS","Scenario 3","psi0"
"7410",1.32100917356647,"relaxed pdWOLS","Scenario 3","psi0"
"7411",0.508070897637917,"relaxed pdWOLS","Scenario 3","psi0"
"7412",1.10849578404417,"relaxed pdWOLS","Scenario 3","psi0"
"7413",0.756178304865956,"relaxed pdWOLS","Scenario 3","psi0"
"7414",0.91408339650097,"relaxed pdWOLS","Scenario 3","psi0"
"7415",0.831058377811436,"relaxed pdWOLS","Scenario 3","psi0"
"7416",1.27321303210364,"relaxed pdWOLS","Scenario 3","psi0"
"7417",1.18779048615851,"relaxed pdWOLS","Scenario 3","psi0"
"7418",0.837467867871879,"relaxed pdWOLS","Scenario 3","psi0"
"7419",0.60100578390865,"relaxed pdWOLS","Scenario 3","psi0"
"7420",1.17119662702189,"relaxed pdWOLS","Scenario 3","psi0"
"7421",1.22040732946548,"relaxed pdWOLS","Scenario 3","psi0"
"7422",1.08578082375513,"relaxed pdWOLS","Scenario 3","psi0"
"7423",0.67353303152817,"relaxed pdWOLS","Scenario 3","psi0"
"7424",-0.0406904427509343,"relaxed pdWOLS","Scenario 3","psi0"
"7425",1.135950097564,"relaxed pdWOLS","Scenario 3","psi0"
"7426",1.30577894109893,"relaxed pdWOLS","Scenario 3","psi0"
"7427",0.983781400391462,"relaxed pdWOLS","Scenario 3","psi0"
"7428",2.56903598422379,"relaxed pdWOLS","Scenario 3","psi0"
"7429",-1.01332652222119,"relaxed pdWOLS","Scenario 3","psi0"
"7430",1.6517781466033,"relaxed pdWOLS","Scenario 3","psi0"
"7431",2.09436617459387,"relaxed pdWOLS","Scenario 3","psi0"
"7432",0.51048206098866,"relaxed pdWOLS","Scenario 3","psi0"
"7433",1.5916422209398,"relaxed pdWOLS","Scenario 3","psi0"
"7434",-0.815656009669643,"relaxed pdWOLS","Scenario 3","psi0"
"7435",0.43929024731945,"relaxed pdWOLS","Scenario 3","psi0"
"7436",1.48925487189347,"relaxed pdWOLS","Scenario 3","psi0"
"7437",1.20764756651073,"relaxed pdWOLS","Scenario 3","psi0"
"7438",1.12864974964993,"relaxed pdWOLS","Scenario 3","psi0"
"7439",0.481109890509623,"relaxed pdWOLS","Scenario 3","psi0"
"7440",1.12382897678005,"relaxed pdWOLS","Scenario 3","psi0"
"7441",1.55505579238366,"relaxed pdWOLS","Scenario 3","psi0"
"7442",0.610369479221463,"relaxed pdWOLS","Scenario 3","psi0"
"7443",0.906428914233187,"relaxed pdWOLS","Scenario 3","psi0"
"7444",1.39913647676827,"relaxed pdWOLS","Scenario 3","psi0"
"7445",-0.608949799922584,"relaxed pdWOLS","Scenario 3","psi0"
"7446",1.12095966447298,"relaxed pdWOLS","Scenario 3","psi0"
"7447",1.08721890103493,"relaxed pdWOLS","Scenario 3","psi0"
"7448",1.38298325416942,"relaxed pdWOLS","Scenario 3","psi0"
"7449",0.664705515851243,"relaxed pdWOLS","Scenario 3","psi0"
"7450",0.797950581396798,"relaxed pdWOLS","Scenario 3","psi0"
"7451",1.09605605680685,"relaxed pdWOLS","Scenario 3","psi0"
"7452",1.13873702353239,"relaxed pdWOLS","Scenario 3","psi0"
"7453",0.564619348792801,"relaxed pdWOLS","Scenario 3","psi0"
"7454",0.983609385996123,"relaxed pdWOLS","Scenario 3","psi0"
"7455",0.676757685001822,"relaxed pdWOLS","Scenario 3","psi0"
"7456",0.183986777279778,"relaxed pdWOLS","Scenario 3","psi0"
"7457",-0.202913849572515,"relaxed pdWOLS","Scenario 3","psi0"
"7458",0.519166118772696,"relaxed pdWOLS","Scenario 3","psi0"
"7459",0.784307562758809,"relaxed pdWOLS","Scenario 3","psi0"
"7460",1.18726981587745,"relaxed pdWOLS","Scenario 3","psi0"
"7461",1.97053616616354,"relaxed pdWOLS","Scenario 3","psi0"
"7462",1.98515831567501,"relaxed pdWOLS","Scenario 3","psi0"
"7463",0.901140282804649,"relaxed pdWOLS","Scenario 3","psi0"
"7464",1.52241121267597,"relaxed pdWOLS","Scenario 3","psi0"
"7465",0.265615212702983,"relaxed pdWOLS","Scenario 3","psi0"
"7466",1.1838243759369,"relaxed pdWOLS","Scenario 3","psi0"
"7467",1.16336814021644,"relaxed pdWOLS","Scenario 3","psi0"
"7468",1.14573563716582,"relaxed pdWOLS","Scenario 3","psi0"
"7469",0.417537345269072,"relaxed pdWOLS","Scenario 3","psi0"
"7470",-0.588382352063716,"relaxed pdWOLS","Scenario 3","psi0"
"7471",1.27187066030032,"relaxed pdWOLS","Scenario 3","psi0"
"7472",1.50780395877086,"relaxed pdWOLS","Scenario 3","psi0"
"7473",0.940298385046728,"relaxed pdWOLS","Scenario 3","psi0"
"7474",0.461963494919984,"relaxed pdWOLS","Scenario 3","psi0"
"7475",0.611543761328413,"relaxed pdWOLS","Scenario 3","psi0"
"7476",1.11062031993957,"relaxed pdWOLS","Scenario 3","psi0"
"7477",0.854443807146881,"relaxed pdWOLS","Scenario 3","psi0"
"7478",0.875223471806916,"relaxed pdWOLS","Scenario 3","psi0"
"7479",-0.786438312668707,"relaxed pdWOLS","Scenario 3","psi0"
"7480",1.04272186570137,"relaxed pdWOLS","Scenario 3","psi0"
"7481",0.501819711539232,"relaxed pdWOLS","Scenario 3","psi0"
"7482",-0.0838265019298995,"relaxed pdWOLS","Scenario 3","psi0"
"7483",0.259964471284388,"relaxed pdWOLS","Scenario 3","psi0"
"7484",1.78572734278609,"relaxed pdWOLS","Scenario 3","psi0"
"7485",1.4097482970865,"relaxed pdWOLS","Scenario 3","psi0"
"7486",-0.14815547240529,"relaxed pdWOLS","Scenario 3","psi0"
"7487",0.692877377075449,"relaxed pdWOLS","Scenario 3","psi0"
"7488",1.35949092477344,"relaxed pdWOLS","Scenario 3","psi0"
"7489",1.94155575454094,"relaxed pdWOLS","Scenario 3","psi0"
"7490",0.978238390607104,"relaxed pdWOLS","Scenario 3","psi0"
"7491",0.844342364528591,"relaxed pdWOLS","Scenario 3","psi0"
"7492",-0.196809857718387,"relaxed pdWOLS","Scenario 3","psi0"
"7493",1.29931577892477,"relaxed pdWOLS","Scenario 3","psi0"
"7494",1.2273341939293,"relaxed pdWOLS","Scenario 3","psi0"
"7495",0.95819792376655,"relaxed pdWOLS","Scenario 3","psi0"
"7496",1.73571639066674,"relaxed pdWOLS","Scenario 3","psi0"
"7497",0.56710370604968,"relaxed pdWOLS","Scenario 3","psi0"
"7498",1.17541627681174,"relaxed pdWOLS","Scenario 3","psi0"
"7499",1.11130881838377,"relaxed pdWOLS","Scenario 3","psi0"
"7500",0.472430305410683,"relaxed pdWOLS","Scenario 3","psi0"
"7501",-0.102868605460185,"relaxed pdWOLS","Scenario 3","psi0"
"7502",2.36069012145115,"relaxed pdWOLS","Scenario 3","psi0"
"7503",1.64068947512806,"relaxed pdWOLS","Scenario 3","psi0"
"7504",0.412665830186579,"relaxed pdWOLS","Scenario 3","psi0"
"7505",1.1929641102306,"relaxed pdWOLS","Scenario 3","psi0"
"7506",0.171478199363914,"relaxed pdWOLS","Scenario 3","psi0"
"7507",0.902515648203847,"relaxed pdWOLS","Scenario 3","psi0"
"7508",0.200522156533418,"relaxed pdWOLS","Scenario 3","psi0"
"7509",0.784666979919993,"relaxed pdWOLS","Scenario 3","psi0"
"7510",0.871001866744637,"relaxed pdWOLS","Scenario 3","psi0"
"7511",1.62902037826516,"relaxed pdWOLS","Scenario 3","psi0"
"7512",1.35107901371647,"relaxed pdWOLS","Scenario 3","psi0"
"7513",1.6581314174867,"relaxed pdWOLS","Scenario 3","psi0"
"7514",2.39279967226306,"relaxed pdWOLS","Scenario 3","psi0"
"7515",1.71643849600585,"relaxed pdWOLS","Scenario 3","psi0"
"7516",1.09722344465679,"relaxed pdWOLS","Scenario 3","psi0"
"7517",0.437930043569158,"relaxed pdWOLS","Scenario 3","psi0"
"7518",0.302752396163819,"relaxed pdWOLS","Scenario 3","psi0"
"7519",1.83641052783304,"relaxed pdWOLS","Scenario 3","psi0"
"7520",1.61696082980198,"relaxed pdWOLS","Scenario 3","psi0"
"7521",0.827019131749552,"relaxed pdWOLS","Scenario 3","psi0"
"7522",1.01592600042122,"relaxed pdWOLS","Scenario 3","psi0"
"7523",1.03288008349281,"relaxed pdWOLS","Scenario 3","psi0"
"7524",1.05096471046496,"relaxed pdWOLS","Scenario 3","psi0"
"7525",1.57427321537254,"relaxed pdWOLS","Scenario 3","psi0"
"7526",0.117359347187703,"relaxed pdWOLS","Scenario 3","psi0"
"7527",0.582105113036654,"relaxed pdWOLS","Scenario 3","psi0"
"7528",2.062522539482,"relaxed pdWOLS","Scenario 3","psi0"
"7529",0.53465359798777,"relaxed pdWOLS","Scenario 3","psi0"
"7530",-0.129496738598811,"relaxed pdWOLS","Scenario 3","psi0"
"7531",1.21896823068985,"relaxed pdWOLS","Scenario 3","psi0"
"7532",1.17103643657525,"relaxed pdWOLS","Scenario 3","psi0"
"7533",0.326802247788232,"relaxed pdWOLS","Scenario 3","psi0"
"7534",1.80002380509874,"relaxed pdWOLS","Scenario 3","psi0"
"7535",0.548011650432302,"relaxed pdWOLS","Scenario 3","psi0"
"7536",0.995320827490184,"relaxed pdWOLS","Scenario 3","psi0"
"7537",0.529731332809477,"relaxed pdWOLS","Scenario 3","psi0"
"7538",1.17156146273231,"relaxed pdWOLS","Scenario 3","psi0"
"7539",2.06248990080089,"relaxed pdWOLS","Scenario 3","psi0"
"7540",0.964807856607559,"relaxed pdWOLS","Scenario 3","psi0"
"7541",1.93495014281496,"relaxed pdWOLS","Scenario 3","psi0"
"7542",0.944515050198864,"relaxed pdWOLS","Scenario 3","psi0"
"7543",1.41459755282886,"relaxed pdWOLS","Scenario 3","psi0"
"7544",0.875318840961622,"relaxed pdWOLS","Scenario 3","psi0"
"7545",1.06348383924909,"relaxed pdWOLS","Scenario 3","psi0"
"7546",1.06119134147869,"relaxed pdWOLS","Scenario 3","psi0"
"7547",0.965404503837406,"relaxed pdWOLS","Scenario 3","psi0"
"7548",1.27454039192248,"relaxed pdWOLS","Scenario 3","psi0"
"7549",2.08564297301185,"relaxed pdWOLS","Scenario 3","psi0"
"7550",0.889544156995334,"relaxed pdWOLS","Scenario 3","psi0"
"7551",1.19931898342201,"relaxed pdWOLS","Scenario 3","psi0"
"7552",1.01566488723544,"relaxed pdWOLS","Scenario 3","psi0"
"7553",0.666183657170443,"relaxed pdWOLS","Scenario 3","psi0"
"7554",0.763698452106667,"relaxed pdWOLS","Scenario 3","psi0"
"7555",0.749092206816174,"relaxed pdWOLS","Scenario 3","psi0"
"7556",1.06279065649592,"relaxed pdWOLS","Scenario 3","psi0"
"7557",1.15896677015084,"relaxed pdWOLS","Scenario 3","psi0"
"7558",1.32749429622898,"relaxed pdWOLS","Scenario 3","psi0"
"7559",0.754874762066059,"relaxed pdWOLS","Scenario 3","psi0"
"7560",0.646976485466122,"relaxed pdWOLS","Scenario 3","psi0"
"7561",1.85184565394167,"relaxed pdWOLS","Scenario 3","psi0"
"7562",0.625750788060331,"relaxed pdWOLS","Scenario 3","psi0"
"7563",2.38734163885202,"relaxed pdWOLS","Scenario 3","psi0"
"7564",1.69487442576333,"relaxed pdWOLS","Scenario 3","psi0"
"7565",0.987552485134728,"relaxed pdWOLS","Scenario 3","psi0"
"7566",0.779071715685616,"relaxed pdWOLS","Scenario 3","psi0"
"7567",0.156125751463947,"relaxed pdWOLS","Scenario 3","psi0"
"7568",1.27849323167296,"relaxed pdWOLS","Scenario 3","psi0"
"7569",1.78244178288954,"relaxed pdWOLS","Scenario 3","psi0"
"7570",0.34015970779679,"relaxed pdWOLS","Scenario 3","psi0"
"7571",1.52349038237224,"relaxed pdWOLS","Scenario 3","psi0"
"7572",0.454953537146532,"relaxed pdWOLS","Scenario 3","psi0"
"7573",1.38667463715865,"relaxed pdWOLS","Scenario 3","psi0"
"7574",1.3040411789464,"relaxed pdWOLS","Scenario 3","psi0"
"7575",0.823103330725107,"relaxed pdWOLS","Scenario 3","psi0"
"7576",1.24797540309226,"relaxed pdWOLS","Scenario 3","psi0"
"7577",1.27163500902091,"relaxed pdWOLS","Scenario 3","psi0"
"7578",0.140409081350414,"relaxed pdWOLS","Scenario 3","psi0"
"7579",0.762794913441218,"relaxed pdWOLS","Scenario 3","psi0"
"7580",1.55963841710744,"relaxed pdWOLS","Scenario 3","psi0"
"7581",0.663769026702725,"relaxed pdWOLS","Scenario 3","psi0"
"7582",1.42165751751703,"relaxed pdWOLS","Scenario 3","psi0"
"7583",1.34889407103258,"relaxed pdWOLS","Scenario 3","psi0"
"7584",1.39524217496958,"relaxed pdWOLS","Scenario 3","psi0"
"7585",0.849903617574041,"relaxed pdWOLS","Scenario 3","psi0"
"7586",0.736050769335031,"relaxed pdWOLS","Scenario 3","psi0"
"7587",2.03687095759413,"relaxed pdWOLS","Scenario 3","psi0"
"7588",1.5524840840036,"relaxed pdWOLS","Scenario 3","psi0"
"7589",0.0101345223051609,"relaxed pdWOLS","Scenario 3","psi0"
"7590",1.10177801013614,"relaxed pdWOLS","Scenario 3","psi0"
"7591",1.60069481228343,"relaxed pdWOLS","Scenario 3","psi0"
